"f 18:58","1396 gb hwy",1,"1B        ",440,"459 PC  BURGLARY VEHICLE",2299,38.60504898,-121.5213875
"f kl;k;","lytle st / 71st ave",5,"5A        ",1502,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.4773796,-121.4961978
"f kl;k;","freeport blvd / aa rd",4,"4B        ",976,"TRAFFIC-ACCIDENT INJURY",5400,38.52472122,-121.497206
"f kl;k;","26th st / capitol ave",3,"3B        ",748,"459 PC  BURGLARY VEHICLE",2299,38.57122734,-121.4733278
"f 19:14","j st / 20th st",3,"3B        ",736,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.57669401,-121.4798987
"f 19:15","2451 meadowview rd",5,"5A        ",1396,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48151866,-121.4778424
"f 19:17","belleview ave / aa rd",6,"6C        ",1152,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.52507079,-121.4199387
"f 19:43","7974 pocket rd",4,"4C        ",1295,"422 PC THREAT/INTENT TO TERROR",1602,38.47514785,-121.532985
"f 19:45","2750 stonecreek dr",1,"1B        ",435,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61571266,-121.4938974
"f d","8101 cosumnes river blvd",5,"5C        ",1639,"484 PC   PETTY THEFT/INSIDE",2308,38.45718227,-121.4133413
"f 20:13","1896 b way",2,"2C        ",628,"484 PETTY THEFT-SHOPLIFT",2303,38.59664183,-121.423349
"f 20:20","1630 halo way",1,"1A        ",106,"FRAUD OR BUNCO - I RPT",7000,38.68319931,-121.4982944
"f 20:26","2nd st / k st",3,"3M        ",741,"9.04.050 A DRINKING IN PUBLIC",7399,38.58203886,-121.5046032
"f 20:30","2136 hh rd",5,"5A        ",1364,"BATTERY - I RPT",7000,38.49536955,-121.4896069
"f 20:30","34th st / t",6,"6A        ",1013,"487(C) PC  GRAND THEFT-PERSON",2301,38.5527076,-121.469478
"f 20:30","3100 meadowview rd",5,"5A        ",1505,"487(A) PC GRAND THEFT",2303,38.48005429,-121.4722254
"f 20:50","6145 calvine rd",5,"5C        ",1653,"10851 VC AUTO THEFT LOCATE",2404,38.45156394,-121.4320063
"f 20:56","729 l st",3,"3M        ",742,"653M(A) PC OBSCENE/THREAT CALL",5309,38.57912112,-121.4972354
"f kl;","5235 mack rd",5,"5B        ",1604,"246 PC SHOOT OCCUP DWELL/VEH",5213,38.47471535,-121.4393847
"f kl;","3131 sparrow dr",1,"1A        ",344,"10851(A)VC TAKE VEH W/O OWNER",2404,38.6308718,-121.530806
"f kl;","535 lampasas ave",2,"2B        ",552,"594(B)(2)(A) VANDALISM/ -$400",2999,38.61499077,-121.4534714
"f 21:08","401 i st",3,"3M        ",712,"148(A)(1)PC RESIST PEACE OFFCR",4801,38.58370044,-121.5008344
"f 21:23","805 15th st",3,"3A        ",735,"25661 BP FALSE EVIDENCE OF AGE",4199,38.58033768,-121.4853853
"f 21:25","2705 57th ave",4,"4B        ",1356,"290(G)(1) FAIL TO REG SEX OFFE",3699,38.49958712,-121.476662
"f 21:30","4332 76th st",6,"6C        ",1132,"484 PETTY THEFT/LICENSE PLATE",2399,38.53533971,-121.4164746
"f 21:44","1500 q st",3,"3A        ",765,"242 PC  BATTERY CIVILIAN",1313,38.5703567,-121.4898435
"f 21:50","alpine frost dr / covey creek way",5,"5C        ",1637,"20002(A) HIT/RUN",5401,38.46009782,-121.4197397
"f 21:57","32nd st / 3rd ave 4th ave aly",6,"6A        ",1011,"3056 PAROLE VIO - I RPT",7000,38.55218939,-121.47265
"f 21:58","1415 30th st",3,"3C        ",851,"HARASSMENT - I RPT",7000,38.56820709,-121.4679847
"f f","13th st / f st",3,"3A        ",725,"ROBBERY - I RPT",7000,38.58354799,-121.4873108
"f f","90 marilyn cir",2,"2A        ",222,"10851(A)VC TAKE VEH W/O OWNER",2404,38.65172566,-121.4645843
"f f","2223 royale rd",2,"2C        ",616,"10851(A)VC TAKE VEH W/O OWNER",2404,38.60570671,-121.4289938
"f f","6 saginaw cir",1,"1C        ",414,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62484479,-121.497487
"f f","richards blvd / bercut dr",3,"3A        ",701,"211 PC  ROBBERY UNSPECIFIED",1299,38.59723293,-121.5022303
"f f","7890 center pkwy",5,"5B        ",1622,"459 PC  BURGLARY VEHICLE",2299,38.4711106,-121.4355743
"f f","7767 la riviera dr",3,"3C        ",888,"459 PC  BURGLARY VEHICLE",2299,38.55575132,-121.411779
"f f","6 southbury way",1,"1A        ",113,"594(B)(2)(A) VANDALISM/ -$400",2999,38.67087264,-121.5229629
"f f","2800 power inn rd",3,"3C        ",1101,"459 PC  BURGLARY BUSINESS",2203,38.54812095,-121.4097474
"f 22:03","1417 r st",3,"3A        ",765,"WARRANT SERVED - I RPT",7000,38.56987859,-121.4910186
"f 22:15","3637 22nd ave",6,"6A        ",1071,"459 PC  BURGLARY RESIDENCE",2204,38.53296283,-121.4673699
"f 22:16","2561 19th ave",4,"4B        ",958,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.53549266,-121.4802304
"f 22:16","2561 19th ave",4,"4B        ",958,"12022.1 PC COMMIT FEL ON BAIL",5212,38.53549266,-121.4802304
"f 22:24","715 l st",3,"3M        ",742,"CASUALTY REPORT",7000,38.57905171,-121.4976906
"f 22:25","2506 35th st",6,"6A        ",1013,"TERRORIST THREATS - I RPT",7000,38.55450173,-121.4673106
"f 22:26","3561 truxel rd",1,"1A        ",337,"JUVENILE DISURBANCE - I RPT",7000,38.63449242,-121.5028488
"f 22:30","1510 pebblewood dr",1,"1C        ",425,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62130658,-121.4958913
"f 22:30","456 hh rd",4,"4C        ",1259,"594(B)(2)(A) VANDALISM/ -$400",2999,38.50583253,-121.5395568
"f 22:30","c blvd / mack rd",5,"5C        ",1607,"TOWED/STORED VEH-14602.6",7000,38.47433721,-121.4189709
"f 22:36","4201 breuner ave",3,"3C        ",871,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.5820092,-121.443663
"f 22:38","1523 los robles blvd",2,"2B        ",525,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.63018236,-121.4331176
"f 22:39","7401 sheldon rd",5,"5C        ",1654,"11357(C)HS POSS +28.5GR MARIJ",3562,38.43856722,-121.4170901
"f 22:40","1949 b way",2,"2C        ",620,"487(A) GRAND THEFT-CLOUT-UNLOC",2305,38.59683958,-121.4206076
"f 22:49","3224 northstead dr",1,"1C        ",418,"CASUALTY REPORT",7000,38.62616159,-121.4797863
"f 22:59","6225 hermosa st",4,"4B        ",1326,"10851 VC AUTO THEFT LOCATE",2404,38.5126813,-121.4800469
"f 23:00","7509 balfour way",5,"5A        ",1394,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48585582,-121.4817969
"f 23:00","6217 homestead way",6,"6C        ",1422,"484 PETTY THEFT/LICENSE PLATE",2399,38.51342719,-121.4203339
"f 23:00","1626 26th st",3,"3B        ",768,"459 PC  BURGLARY RESIDENCE",2204,38.56726042,-121.4753542
"f 23:13","53 mossglen cir",3,"3C        ",899,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55945974,-121.3825223
"f 23:30","1911 bandon way",1,"1B        ",411,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62631527,-121.5054717
"f 23:37","1417 r st",3,"3A        ",765,"11377(A)HS POSS AMPHETAMINES",3572,38.56987859,-121.4910186
"f 23:39","6001 riza ave",6,"6C        ",1441,"TOWED/STORED VEHICLE",7000,38.5057826,-121.4359118
"f 23:58","2357 n manor dr",5,"5A        ",1364,"459 PC  BURGLARY RESIDENCE",2204,38.49348469,-121.483782
"t 0:00","3410 shadow tree dr",1,"1B        ",401,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62852509,-121.5059604
"t 0:00","22 cadillac dr",3,"3C        ",878,"10851(A)VC TAKE VEH W/O OWNER",2404,38.57495865,-121.418725
"t 0:00","3260 nordyke dr",1,"1C        ",418,"459 PC  BURGLARY VEHICLE",2299,38.6265063,-121.4764549
"t 0:00","7901 la riviera dr",3,"3C        ",888,"459 PC  BURGLARY VEHICLE",2299,38.55783227,-121.4100658
"t 0:00","8711 younger creek dr",6,"6C        ",1427,"459 PC  BURGLARY BUSINESS",2203,38.51411577,-121.3794544
"t 0:00","1415 30th st",3,"3C        ",851,"484G(B) PC ACCESS CARD FRAUD",2605,38.56820709,-121.4679847
"t 0:01","7582 san felice cir",5,"5A        ",1396,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48354243,-121.4784529
"t 0:01","3124 fairfield st",2,"2B        ",543,"459 PC  BURGLARY RESIDENCE",2204,38.6242435,-121.4509187
"t 0:01","741 westlite cir",4,"4C        ",1263,"HARASSMENT - I RPT",7000,38.50026653,-121.5340717
"t 0:01","8545 derlin way",5,"5C        ",1653,"NON INJ HR/MAIL OUT REPORT",7000,38.44736484,-121.4263377
"t 0:01","6071 71st st",6,"6C        ",1403,"653M(A) PC OBSCENE/THREAT CALL",5309,38.51651763,-121.4211301
"t 0:01","5948 meeks way",1,"1A        ",106,"1708 US   THEFT OF MAIL",2310,38.68378949,-121.4963494
"t 0:01","549 franesi way",2,"2A        ",233,"487(A) PC GRAND THEFT",2303,38.64634156,-121.4529719
"t 0:09","norwood ave / norwood byp",2,"2B        ",552,"TOWED/STORED VEH-14602.6",7000,38.61449911,-121.4569471
"t 0:18","n 7th st / n b st",3,"3A        ",705,"FOUND PROPERTY - I RPT",7000,38.5923559,-121.4926811
"t 0:21","752 bowles st",2,"2B        ",563,"242 PC  BATTERY CIVILIAN",1313,38.61359368,-121.4495378
"t 0:30","4601 blackrock dr",1,"1A        ",136,"459 PC  BURGLARY VEHICLE",2299,38.65733301,-121.4952127
"t 0:40","3333 32nd st",6,"6A        ",1031,"BURGLARY - I RPT",7000,38.54431922,-121.4731872
"t 0:46","6288 fennwood ct",4,"4C        ",1255,"459 PC  BURGLARY VEHICLE",2299,38.51253489,-121.5191978
"t 1:00","1010 el s ave",2,"2C        ",604,"211 PC ROBBERY- BUSINESS",1299,38.61060918,-121.4432894
"t 1:00","1373 54th st",3,"3C        ",846,"594(B)(2)(A)VANDALISM GRAF-400",2999,38.5606351,-121.4391818
"t 1:25","2001 point west way",2,"2C        ",626,"243.4(E)(1)TOUCH FOR SEX PLEAS",3699,38.60086039,-121.4329623
"t 1:30","2526 l st",3,"3B        ",748,"459 PC  BURGLARY RESIDENCE",2204,38.57223488,-121.4732784
"t 1:43","21st st / h st",3,"3B        ",727,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.57851802,-121.4776151
"t 1:54","6429 valley hi dr",5,"5C        ",1623,"245(A)(2) AWDW/FIREARM/CIVILIA",1315,38.46501315,-121.4285745
"t 2:00","3555 auburn blvd",2,"2A        ",509,"MISSING PERSON",7000,38.63862878,-121.3815598
"t 2:00","4074 taylor st",2,"2A        ",233,"10851(A)VC TAKE VEH W/O OWNER",2404,38.64268311,-121.4522087
"t 2:00","800 17th st",3,"3B        ",736,"459 PC  BURGLARY VEHICLE",2299,38.5797628,-121.4833151
"t 2:00","2000 k st",3,"3B        ",746,"459 PC  BURGLARY VEHICLE",2299,38.57520727,-121.4802454
"t 2:06","2211 mangrum ave",4,"4B        ",1334,"247(B) PC SHOOT UNOCC BLDG/VEH",5213,38.50741683,-121.4873157
"t 2:20","2500 35th st",6,"6A        ",1013,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55451604,-121.4674364
"t 2:30","2600 rio linda blvd",2,"2B        ",563,"459 PC  BURGLARY BUSINESS",2203,38.61483626,-121.4458043
"t 2:30","279 redwood ave",2,"2C        ",601,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.61040293,-121.4600475
"t 2:30","7511 mandy dr",5,"5B        ",1399,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48467865,-121.4591953
"t 2:38","16th st / c st",3,"3A        ",716,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.5857673,-121.4818932
"t 2:40","805 15th st",3,"3A        ",735,"INTOX REPORT/ADMIN PER - I RPT",7000,38.58033768,-121.4853853
"t 2:47","707 commons dr",3,"3C        ",876,"459 PC  BURGLARY BUSINESS",2203,38.5696461,-121.4156239
"t 2:55","4417 55th st",6,"6B        ",1065,"SAFEKEEPING - I RPT",7000,38.53396253,-121.4417791
"t 3:00","6830 elder creek rd",6,"6C        ",1443,"10851(A)VC TAKE VEH W/O OWNER",2404,38.5102751,-121.423683
"t 3:00","2020 danvers way",5,"5A        ",1502,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47692109,-121.4930712
"t 3:01","3208 10th ave",6,"6A        ",1041,"459 PC  BURGLARY RESIDENCE",2204,38.54255771,-121.472889
"t 3:25","4417 55th st",6,"6B        ",1065,"MISSING PERSON",7000,38.53396253,-121.4417791
"t 3:27","7th st / k st",3,"3M        ",742,"JUVENILE OFFENDER-PROBATION",8102,38.58026647,-121.4979339
"t 3:30","2 kelso cir",1,"1C        ",416,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.62677344,-121.4926777
"t 3:31","37th st / 4th ave",6,"6A        ",1014,"TOWED/STORED VEH-14602.6",7000,38.54990015,-121.4662539
"t 4:20","richards blvd / n 7th st",3,"3A        ",702,"11350(A)HS POSS CNTRL SUBST",3532,38.59589147,-121.4911584
"t 4:54","7740 reenel way",5,"5A        ",1501,"451(B) PC ARSON OF INHAB STRUC",2099,38.47638719,-121.5029151
"t 5:27","3341 winter park dr",1,"1B        ",401,"242 PC  BATTERY CIVILIAN",1313,38.628906,-121.5044945
"t 6:00","2455 princeton st",2,"2C        ",605,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61063309,-121.4306972
"t 6:30","715 24th st",3,"3B        ",728,"12021(A)(1)PC FELON POSS FRARM",5212,38.5780775,-121.4731163
"t 7:00","63rd st / lemon hill ave",6,"6B        ",1412,"594(B)(1)PC  VANDALISM +$400",2999,38.51597101,-121.4299421
"t 7:09","1400 a st",3,"3A        ",706,"243(D) PC BATT/CIVILIAN W/INJ",1315,38.58860652,-121.4849513
"t 7:15","el s ave / grove ave",2,"2C        ",551,"NON INJ HR/MAIL OUT REPORT",7000,38.61112465,-121.4593596
"t 7:30","3735 branch st",2,"2A        ",513,"MISSING PERSON",7000,38.63609026,-121.4441687
"t 7:33","martin luther king jr blvd / 12th ave",6,"6A        ",1042,"12500(A) VC UNLIC DRIVER",5499,38.54119139,-121.4647667
"t 7:35","83 marilyn cir",2,"2A        ",222,"10851 VC AUTO THEFT LOCATE",2404,38.65206911,-121.4640355
"t 8:00","6239 bobbiwood way",6,"6C        ",1441,"PETTY THEFT - I RPT",7000,38.50643521,-121.4306788
"t 8:00","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"t 8:00","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"t 8:00","24th st / nedra ct",5,"5A        ",1396,"TRAFFIC-ACCIDENT INJURY",5400,38.48267497,-121.4803387
"t 8:00","4100 northgate blvd",1,"1C        ",309,"459 PC  BURGLARY VEHICLE",2299,38.64316291,-121.4745819
"t 8:00","5770 freeport blvd",4,"4C        ",985,"LOST PROPERTY - I RPT",7000,38.52199137,-121.4990149
"t 8:01","1570 waterwheel dr",1,"1B        ",444,"MISSING PERSON LOCATE O/S ASSI",7000,38.61035378,-121.4960597
"t 8:23","902 del paso blvd",2,"2C        ",612,"242 PC  BATTERY CIVILIAN",1313,38.60134944,-121.4671356
"t 8:30","1130 claire ave",2,"2A        ",214,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.66146903,-121.4392007
"t 8:40","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"t 8:40","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"t 8:40","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"t 8:50","tamoshanter way / hh rd",4,"5A        ",1354,"TRAFFIC-ACCIDENT INJURY",5400,38.49574798,-121.4857747
"t 9:00","1441 meadowview rd",5,"5A        ",1391,"484 PC   PETTY THEFT/INSIDE",2308,38.48164219,-121.5033851
"t 9:00","1121 brownwyk dr",4,"4A        ",1202,"484J PC PUBLISH CARD INFO",2605,38.53690358,-121.5122827
"t 9:00","1441 meadowview rd",5,"5A        ",1391,"487(A) GRAND THEFT-INSIDE",2308,38.48164219,-121.5033851
"t 9:10","65th st / elvas ave",3,"3C        ",847,"TOWED/STORED VEHICLE",7000,38.55614777,-121.4267606
"t 9:16","elder creek rd / power inn rd",6,"6C        ",1406,"20002(A) HIT/RUN",5401,38.51055016,-121.409083
"t 9:21","651 i st",3,"3M        ",732,"243(C)(1)BATT EMERG PERSON-INJ",1315,38.58314743,-121.4974099
"t 9:24","5400 c blvd",6,"6B        ",1084,"211 PC  ROBBERY UNSPECIFIED",1299,38.52561869,-121.4442877
"t 9:30","l st / 14th st",3,"3M        ",745,"484 PC PETTY THEFT",2399,38.57661853,-121.4888437
"t 9:30","t / 35th st",6,"6A        ",1013,"TOWED/STORED VEHICLE",7000,38.55155803,-121.4684935
"t 9:43","20th st / hh rd",4,"4B        ",1354,"TOWED/STORED VEHICLE",7000,38.49572235,-121.4924032
"t 9:47","6500 mack rd",5,"5C        ",1624,"484 PC PETTY THEFT",2399,38.47380451,-121.4266738
"t 9:50","ramona ave / power inn rd",6,"6C        ",1124,"459 PC  BURGLARY VEHICLE",2299,38.54218087,-121.4090938
"t 9:55","2364 cambridge st",2,"2C        ",603,"11350(A)HS POSS CNTRL SUBST",3532,38.60840673,-121.4495674
"t 9:55","26 massie ct",5,"5C        ",1607,"459 PC  BURGLARY VEHICLE",2299,38.47529548,-121.422795
"t 9:59","2814 roseau way",1,"1B        ",421,"487(A) GRAND THEFT-INSIDE",2308,38.61795278,-121.5215494
"t 10:00","1689 b way",2,"2C        ",619,"CHILD CUSTODY - I RPT",7000,38.60154457,-121.42747
"t 10:00","151 del verde cir",1,"1B        ",412,"475(C) PASS FORGED NOTE",2506,38.62718796,-121.5015065
"t 10:00","2750 sutterville rd",4,"4B        ",958,"594(B)(1)PC  VANDALISM +$400",2999,38.53881527,-121.479014
"t 10:14","1130 teneighth way",4,"4A        ",934,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.54829616,-121.5044528
"t 10:15","rio linda blvd / price ct",2,"2B        ",553,"TOWED/STORED VEH-14602.6",7000,38.61800953,-121.4461612
"t 10:20","center pkwy / mack rd",5,"5B        ",1606,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.47425283,-121.4368769
"t 10:30","6001 riverside blvd",4,"4C        ",1251,"10851(A)VC TAKE VEH W/O OWNER",2404,38.5171811,-121.5265412
"t 10:30","414 k st",3,"3M        ",742,"LOST PROPERTY - I RPT",7000,38.58062786,-121.5014996
"t 10:30","21st ave / concord rd",6,"6C        ",1132,"TOWED/STORED VEHICLE",7000,38.5319734,-121.4176103
"t 10:40","4961 priscilla ln",6,"6C        ",1143,"FOUND EVIDENCE-NON NARC -I RPT",7000,38.5304331,-121.4149241
"t 10:45","820 t",4,"4A        ",903,"VANDALISM - I RPT",7000,38.56416411,-121.5029821
"t 11:00","5595 mack rd",5,"5C        ",1606,"211 PC ROBBERY- BUSINESS",1299,38.4749354,-121.4366375
"t 11:00","3090 38th ave",4,"4B        ",998,"459 PC  BURGLARY RESIDENCE",2204,38.51786994,-121.4737109
"t 11:00","1181 pebblewood dr",1,"1C        ",416,"594(B)(1)PC  VANDALISM +$400",2999,38.62273062,-121.487505
"t 11:02","howe ave / fair oaks blvd",3,"3C        ",877,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.57411211,-121.415297
"t 11:06","beaumont st / lampasas ave",2,"2B        ",563,"11378 HS POSS/SALE AMPHETAMINE",3571,38.61475022,-121.4484894
"t 11:10","marysville blvd / rio linda blvd",2,"2A        ",204,"23153(A) VC DUI CAUSE INJURY",5404,38.66207022,-121.4477449
"t 11:18","mack rd / valley hi dr",5,"5C        ",1606,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.47421612,-121.42717
"t 11:30","1689 b way",2,"2C        ",619,"10851(A)VC TAKE VEH W/O OWNER",2404,38.60154457,-121.42747
"t 11:45","6680 valley hi dr",5,"5C        ",1624,"594(B)(1)PC  VANDALISM +$400",2999,38.47341184,-121.4266735
"t 11:45","2322 c st",3,"3B        ",717,"TOWED/STORED VEH-14602.6",7000,38.5827398,-121.4718434
"t 11:47","2505 riverside blvd",4,"4A        ",905,"484 PC PETTY THEFT",2399,38.56201402,-121.4972545
"t c","1600 expo pkwy",2,"2C        ",623,"459 PC  BURGLARY VEHICLE",2299,38.59714644,-121.4520581
"t 12:03","79th st / toronto way",6,"6C        ",1133,"TRAFFIC-ACCIDENT INJURY",5400,38.5316187,-121.4126281
"t 12:09","3129 san jose way",6,"6A        ",1032,"212.5(A)ROBBERY-INHAB DWELLING",1299,38.54621012,-121.4592675
"t 12:14","1395 gb hwy",1,"1B        ",451,"ASSAULT WITH WEAPON - I RPT",7000,38.60434893,-121.5187747
"t 12:16","4328 62nd st",6,"6B        ",1067,"CASUALTY REPORT",7000,38.53525168,-121.4330115
"t 12:25","i 5 sb / seamas ave",4,"4A        ",1203,"NON INJ HR/MAIL OUT REPORT",7000,38.5256643,-121.5214479
"t 12:28","5500 mack rd",5,"5C        ",1623,"594(B)(2)(A) VANDALISM/ -$400",2999,38.47345298,-121.4355908
"t 12:45","marconi ave / bus 80 wb",2,"2C        ",558,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.62009591,-121.4196871
"t 13:00","2634 stonecreek dr",1,"1B        ",435,"BURGLARY - I RPT",7000,38.61314172,-121.4912208
"t 13:00","5201 9th ave",6,"6B        ",1035,"484 PETTY THEFT/LICENSE PLATE",2399,38.54374161,-121.4453634
"t 13:00","6375 summertide way",5,"5C        ",1634,"CASUALTY REPORT",7000,38.45646666,-121.4289082
"t 13:09","7961 53rd ave",6,"6C        ",1445,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.5038971,-121.4096971
"t 13:18","fell st / grand ave",2,"2A        ",505,"TRAFFIC-ACCIDENT INJURY",5400,38.63655425,-121.4361968
"t 13:23","8000 folsom blvd",3,"3C        ",1101,"484 PETTY THEFT-SHOPLIFT",2303,38.54888945,-121.4107516
"t 13:45","1651 b way",2,"2C        ",616,"484 PETTY THEFT-SHOPLIFT",2303,38.60244653,-121.4271758
"t 13:46","aa rd / 24th st",4,"4B        ",977,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.5248104,-121.483171
"t 13:51","truxel rd / gateway park blvd",1,"1A        ",338,"23153(A) VC DUI CAUSE INJURY",5404,38.63747898,-121.5038958
"t 14:00","6565 surfside way",4,"4C        ",1261,"459 PC  BURGLARY RESIDENCE",2204,38.5074829,-121.5514523
"t 14:00","4315 martin luther king jr blvd",6,"6A        ",1062,"459 PC  BURGLARY BUSINESS",2203,38.53580637,-121.4623494
"t 14:00","30th st / 14th ave",4,"4B        ",958,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.53942587,-121.4743771
"t 14:00","2951 24th ave",4,"4B        ",969,"484 PC   PETTY THEFT/INSIDE",2308,38.53078353,-121.4747938
"t 14:00","5211 crystal hill way",5,"5C        ",1644,"422 PC THREAT/INTENT TO TERROR",1602,38.45160088,-121.442412
"t 14:00","3701 truxel rd",1,"1A        ",337,"484 PC PETTY THEFT",2399,38.63757642,-121.5061358
"t 14:13","7931 capistrano way",6,"6C        ",1424,"THREATS - I RPT",7000,38.51187331,-121.4111584
"t 14:30","4100 northgate blvd",1,"1C        ",309,"459 PC  BURGLARY VEHICLE",2299,38.64316291,-121.4745819
"t 14:31","1288 helena ave",2,"2B        ",564,"TELEPEST -I RPT",7000,38.61632706,-121.4372107
"t 14:43","7684 19th st",5,"5A        ",1502,"459 PC  BURGLARY RESIDENCE",2204,38.47765971,-121.4955741
"t 14:45","4100 northgate blvd",1,"1C        ",309,"459 PC  BURGLARY VEHICLE",2299,38.64316291,-121.4745819
"t 14:57","1230 n st",3,"3A        ",764,"CASUALTY REPORT",7000,38.57449124,-121.4915244
"t kl;lk;","4820 76th st",6,"6C        ",1143,"CASUALTY REPORT",7000,38.53167806,-121.4162179
"t kl;lk;","2400 cormorant way",2,"2C        ",606,"459 PC  BURGLARY-UNSPECIFIED",2299,38.60918188,-121.4259738
"t kl;lk;","hh rd / s land park dr",4,"4C        ",1279,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.49549964,-121.5121112
