"1/6/06 22:00","6 southbury way",1,"1A        ",113,"594(B)(2)(A) VANDALISM/ -$400",2999,38.67087264,-121.5229629
"1/6/06 22:00","2800 power inn rd",3,"3C        ",1101,"459 PC  BURGLARY BUSINESS",2203,38.54812095,-121.4097474
"1/6/06 22:03","1417 r st",3,"3A        ",765,"WARRANT SERVED - I RPT",7000,38.56987859,-121.4910186
"1/6/06 22:15","3637 22nd ave",6,"6A        ",1071,"459 PC  BURGLARY RESIDENCE",2204,38.53296283,-121.4673699
"1/6/06 22:16","2561 19th ave",4,"4B        ",958,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.53549266,-121.4802304
"1/6/06 22:16","2561 19th ave",4,"4B        ",958,"12022.1 PC COMMIT FEL ON BAIL",5212,38.53549266,-121.4802304
"1/6/06 22:24","715 l st",3,"3M        ",742,"CASUALTY REPORT",7000,38.57905171,-121.4976906
"1/6/06 22:25","2506 35th st",6,"6A        ",1013,"TERRORIST THREATS - I RPT",7000,38.55450173,-121.4673106
"1/6/06 22:26","3561 truxel rd",1,"1A        ",337,"JUVENILE DISURBANCE - I RPT",7000,38.63449242,-121.5028488
"1/6/06 22:30","1510 pebblewood dr",1,"1C        ",425,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62130658,-121.4958913
"1/6/06 22:30","456 florin rd",4,"4C        ",1259,"594(B)(2)(A) VANDALISM/ -$400",2999,38.50583253,-121.5395568
"1/6/06 22:30","stockton blvd / mack rd",5,"5C        ",1607,"TOWED/STORED VEH-14602.6",7000,38.47433721,-121.4189709
"1/6/06 22:36","4201 breuner ave",3,"3C        ",871,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.5820092,-121.443663
"1/6/06 22:38","1523 los robles blvd",2,"2B        ",525,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.63018236,-121.4331176
"1/6/06 22:39","7401 sheldon rd",5,"5C        ",1654,"11357(C)HS POSS +28.5GR MARIJ",3562,38.43856722,-121.4170901
"1/6/06 22:40","1949 arden way",2,"2C        ",620,"487(A) GRAND THEFT-CLOUT-UNLOC",2305,38.59683958,-121.4206076
"1/6/06 22:49","3224 northstead dr",1,"1C        ",418,"CASUALTY REPORT",7000,38.62616159,-121.4797863
"1/6/06 22:59","6225 hermosa st",4,"4B        ",1326,"10851 VC AUTO THEFT LOCATE",2404,38.5126813,-121.4800469
"1/6/06 23:00","7509 balfour way",5,"5A        ",1394,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48585582,-121.4817969
"1/6/06 23:00","6217 homestead way",6,"6C        ",1422,"484 PETTY THEFT/LICENSE PLATE",2399,38.51342719,-121.4203339
"1/6/06 23:00","1626 26th st",3,"3B        ",768,"459 PC  BURGLARY RESIDENCE",2204,38.56726042,-121.4753542
"1/6/06 23:13","53 mossglen cir",3,"3C        ",899,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55945974,-121.3825223
"1/6/06 23:30","1911 bandon way",1,"1B        ",411,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62631527,-121.5054717
"1/6/06 23:37","1417 r st",3,"3A        ",765,"11377(A)HS POSS AMPHETAMINES",3572,38.56987859,-121.4910186
"1/6/06 23:39","6001 riza ave",6,"6C        ",1441,"TOWED/STORED VEHICLE",7000,38.5057826,-121.4359118
"1/6/06 23:58","2357 n manor dr",5,"5A        ",1364,"459 PC  BURGLARY RESIDENCE",2204,38.49348469,-121.483782
"1/7/06 0:00","3410 shadow tree dr",1,"1B        ",401,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62852509,-121.5059604
"1/7/06 0:00","22 cadillac dr",3,"3C        ",878,"10851(A)VC TAKE VEH W/O OWNER",2404,38.57495865,-121.418725
"1/7/06 0:00","3260 nordyke dr",1,"1C        ",418,"459 PC  BURGLARY VEHICLE",2299,38.6265063,-121.4764549
"1/7/06 0:00","7901 la riviera dr",3,"3C        ",888,"459 PC  BURGLARY VEHICLE",2299,38.55783227,-121.4100658
"1/7/06 0:00","8711 younger creek dr",6,"6C        ",1427,"459 PC  BURGLARY BUSINESS",2203,38.51411577,-121.3794544
"1/7/06 0:00","1415 30th st",3,"3C        ",851,"484G(B) PC ACCESS CARD FRAUD",2605,38.56820709,-121.4679847
"1/7/06 0:01","7582 san felice cir",5,"5A        ",1396,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48354243,-121.4784529
"1/7/06 0:01","3124 fairfield st",2,"2B        ",543,"459 PC  BURGLARY RESIDENCE",2204,38.6242435,-121.4509187
"1/7/06 0:01","741 westlite cir",4,"4C        ",1263,"HARASSMENT - I RPT",7000,38.50026653,-121.5340717
"1/7/06 0:01","8545 derlin way",5,"5C        ",1653,"NON INJ HR/MAIL OUT REPORT",7000,38.44736484,-121.4263377
"1/7/06 0:01","6071 71st st",6,"6C        ",1403,"653M(A) PC OBSCENE/THREAT CALL",5309,38.51651763,-121.4211301
"1/7/06 0:01","5948 meeks way",1,"1A        ",106,"1708 US   THEFT OF MAIL",2310,38.68378949,-121.4963494
"1/7/06 0:01","549 franesi way",2,"2A        ",233,"487(A) PC GRAND THEFT",2303,38.64634156,-121.4529719
"1/7/06 0:09","norwood ave / norwood byp",2,"2B        ",552,"TOWED/STORED VEH-14602.6",7000,38.61449911,-121.4569471
"1/7/06 0:18","n 7th st / n b st",3,"3A        ",705,"FOUND PROPERTY - I RPT",7000,38.5923559,-121.4926811
"1/7/06 0:21","752 bowles st",2,"2B        ",563,"242 PC  BATTERY CIVILIAN",1313,38.61359368,-121.4495378
"1/7/06 0:30","4601 blackrock dr",1,"1A        ",136,"459 PC  BURGLARY VEHICLE",2299,38.65733301,-121.4952127
"1/7/06 0:40","3333 32nd st",6,"6A        ",1031,"BURGLARY - I RPT",7000,38.54431922,-121.4731872
"1/7/06 0:46","6288 fennwood ct",4,"4C        ",1255,"459 PC  BURGLARY VEHICLE",2299,38.51253489,-121.5191978
"1/7/06 1:00","1010 el camino ave",2,"2C        ",604,"211 PC ROBBERY- BUSINESS",1299,38.61060918,-121.4432894
"1/7/06 1:00","1373 54th st",3,"3C        ",846,"594(B)(2)(A)VANDALISM GRAF-400",2999,38.5606351,-121.4391818
"1/7/06 1:25","2001 point west way",2,"2C        ",626,"243.4(E)(1)TOUCH FOR SEX PLEAS",3699,38.60086039,-121.4329623
"1/7/06 1:30","2526 l st",3,"3B        ",748,"459 PC  BURGLARY RESIDENCE",2204,38.57223488,-121.4732784
"1/7/06 1:43","21st st / h st",3,"3B        ",727,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.57851802,-121.4776151
"1/7/06 1:54","6429 valley hi dr",5,"5C        ",1623,"245(A)(2) AWDW/FIREARM/CIVILIA",1315,38.46501315,-121.4285745
"1/7/06 2:00","3555 auburn blvd",2,"2A        ",509,"MISSING PERSON",7000,38.63862878,-121.3815598
"1/7/06 2:00","4074 taylor st",2,"2A        ",233,"10851(A)VC TAKE VEH W/O OWNER",2404,38.64268311,-121.4522087
"1/7/06 2:00","800 17th st",3,"3B        ",736,"459 PC  BURGLARY VEHICLE",2299,38.5797628,-121.4833151
"1/7/06 2:00","2000 k st",3,"3B        ",746,"459 PC  BURGLARY VEHICLE",2299,38.57520727,-121.4802454
"1/7/06 2:06","2211 mangrum ave",4,"4B        ",1334,"247(B) PC SHOOT UNOCC BLDG/VEH",5213,38.50741683,-121.4873157
"1/7/06 2:20","2500 35th st",6,"6A        ",1013,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55451604,-121.4674364
"1/7/06 2:30","2600 rio linda blvd",2,"2B        ",563,"459 PC  BURGLARY BUSINESS",2203,38.61483626,-121.4458043
"1/7/06 2:30","279 redwood ave",2,"2C        ",601,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.61040293,-121.4600475
"1/7/06 2:30","7511 mandy dr",5,"5B        ",1399,"10851(A)VC TAKE VEH W/O OWNER",2404,38.48467865,-121.4591953
"1/7/06 2:38","16th st / c st",3,"3A        ",716,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.5857673,-121.4818932
"1/7/06 2:40","805 15th st",3,"3A        ",735,"INTOX REPORT/ADMIN PER - I RPT",7000,38.58033768,-121.4853853
"1/7/06 2:47","707 commons dr",3,"3C        ",876,"459 PC  BURGLARY BUSINESS",2203,38.5696461,-121.4156239
"1/7/06 2:55","4417 55th st",6,"6B        ",1065,"SAFEKEEPING - I RPT",7000,38.53396253,-121.4417791
"1/7/06 3:00","6830 elder creek rd",6,"6C        ",1443,"10851(A)VC TAKE VEH W/O OWNER",2404,38.5102751,-121.423683
"1/7/06 3:00","2020 danvers way",5,"5A        ",1502,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47692109,-121.4930712
"1/7/06 3:01","3208 10th ave",6,"6A        ",1041,"459 PC  BURGLARY RESIDENCE",2204,38.54255771,-121.472889
"1/7/06 3:25","4417 55th st",6,"6B        ",1065,"MISSING PERSON",7000,38.53396253,-121.4417791
"1/7/06 3:27","7th st / k st",3,"3M        ",742,"JUVENILE OFFENDER-PROBATION",8102,38.58026647,-121.4979339
"1/7/06 3:30","2 kelso cir",1,"1C        ",416,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.62677344,-121.4926777
"1/7/06 3:31","37th st / 4th ave",6,"6A        ",1014,"TOWED/STORED VEH-14602.6",7000,38.54990015,-121.4662539
"1/7/06 4:20","richards blvd / n 7th st",3,"3A        ",702,"11350(A)HS POSS CNTRL SUBST",3532,38.59589147,-121.4911584
"1/7/06 4:54","7740 reenel way",5,"5A        ",1501,"451(B) PC ARSON OF INHAB STRUC",2099,38.47638719,-121.5029151
"1/7/06 5:27","3341 winter park dr",1,"1B        ",401,"242 PC  BATTERY CIVILIAN",1313,38.628906,-121.5044945
"1/7/06 6:00","2455 princeton st",2,"2C        ",605,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61063309,-121.4306972
"1/7/06 6:30","715 24th st",3,"3B        ",728,"12021(A)(1)PC FELON POSS FRARM",5212,38.5780775,-121.4731163
"1/7/06 7:00","63rd st / lemon hill ave",6,"6B        ",1412,"594(B)(1)PC  VANDALISM +$400",2999,38.51597101,-121.4299421
"1/7/06 7:09","1400 a st",3,"3A        ",706,"243(D) PC BATT/CIVILIAN W/INJ",1315,38.58860652,-121.4849513
"1/7/06 7:15","el camino ave / grove ave",2,"2C        ",551,"NON INJ HR/MAIL OUT REPORT",7000,38.61112465,-121.4593596
"1/7/06 7:30","3735 branch st",2,"2A        ",513,"MISSING PERSON",7000,38.63609026,-121.4441687
"1/7/06 7:33","martin luther king jr blvd / 12th ave",6,"6A        ",1042,"12500(A) VC UNLIC DRIVER",5499,38.54119139,-121.4647667
"1/7/06 7:35","83 marilyn cir",2,"2A        ",222,"10851 VC AUTO THEFT LOCATE",2404,38.65206911,-121.4640355
"1/7/06 8:00","6239 bobbiwood way",6,"6C        ",1441,"PETTY THEFT - I RPT",7000,38.50643521,-121.4306788
"1/7/06 8:00","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"1/7/06 8:00","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"1/7/06 8:00","24th st / nedra ct",5,"5A        ",1396,"TRAFFIC-ACCIDENT INJURY",5400,38.48267497,-121.4803387
"1/7/06 8:00","4100 northgate blvd",1,"1C        ",309,"459 PC  BURGLARY VEHICLE",2299,38.64316291,-121.4745819
"1/7/06 8:00","5770 freeport blvd",4,"4C        ",985,"LOST PROPERTY - I RPT",7000,38.52199137,-121.4990149
"1/7/06 8:01","1570 waterwheel dr",1,"1B        ",444,"MISSING PERSON LOCATE O/S ASSI",7000,38.61035378,-121.4960597
"1/7/06 8:23","902 del paso blvd",2,"2C        ",612,"242 PC  BATTERY CIVILIAN",1313,38.60134944,-121.4671356
"1/7/06 8:30","1130 claire ave",2,"2A        ",214,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.66146903,-121.4392007
"1/7/06 8:40","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"1/7/06 8:40","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"1/7/06 8:40","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"1/7/06 8:50","tamoshanter way / florin rd",4,"5A        ",1354,"TRAFFIC-ACCIDENT INJURY",5400,38.49574798,-121.4857747
"1/7/06 9:00","1441 meadowview rd",5,"5A        ",1391,"484 PC   PETTY THEFT/INSIDE",2308,38.48164219,-121.5033851
"1/7/06 9:00","1121 brownwyk dr",4,"4A        ",1202,"484J PC PUBLISH CARD INFO",2605,38.53690358,-121.5122827
"1/7/06 9:00","1441 meadowview rd",5,"5A        ",1391,"487(A) GRAND THEFT-INSIDE",2308,38.48164219,-121.5033851
"1/7/06 9:10","65th st / elvas ave",3,"3C        ",847,"TOWED/STORED VEHICLE",7000,38.55614777,-121.4267606
"1/7/06 9:16","elder creek rd / power inn rd",6,"6C        ",1406,"20002(A) HIT/RUN",5401,38.51055016,-121.409083
"1/7/06 9:21","651 i st",3,"3M        ",732,"243(C)(1)BATT EMERG PERSON-INJ",1315,38.58314743,-121.4974099
"1/7/06 9:24","5400 stockton blvd",6,"6B        ",1084,"211 PC  ROBBERY UNSPECIFIED",1299,38.52561869,-121.4442877
"1/7/06 9:30","l st / 14th st",3,"3M        ",745,"484 PC PETTY THEFT",2399,38.57661853,-121.4888437
"1/7/06 9:30","broadway / 35th st",6,"6A        ",1013,"TOWED/STORED VEHICLE",7000,38.55155803,-121.4684935
"1/7/06 9:43","20th st / florin rd",4,"4B        ",1354,"TOWED/STORED VEHICLE",7000,38.49572235,-121.4924032
"1/7/06 9:47","6500 mack rd",5,"5C        ",1624,"484 PC PETTY THEFT",2399,38.47380451,-121.4266738
"1/7/06 9:50","ramona ave / power inn rd",6,"6C        ",1124,"459 PC  BURGLARY VEHICLE",2299,38.54218087,-121.4090938
"1/7/06 9:55","2364 cambridge st",2,"2C        ",603,"11350(A)HS POSS CNTRL SUBST",3532,38.60840673,-121.4495674
"1/7/06 9:55","26 massie ct",5,"5C        ",1607,"459 PC  BURGLARY VEHICLE",2299,38.47529548,-121.422795
"1/7/06 9:59","2814 roseau way",1,"1B        ",421,"487(A) GRAND THEFT-INSIDE",2308,38.61795278,-121.5215494
"1/7/06 10:00","1689 arden way",2,"2C        ",619,"CHILD CUSTODY - I RPT",7000,38.60154457,-121.42747
"1/7/06 10:00","151 del verde cir",1,"1B        ",412,"475(C) PASS FORGED NOTE",2506,38.62718796,-121.5015065
"1/7/06 10:00","2750 sutterville rd",4,"4B        ",958,"594(B)(1)PC  VANDALISM +$400",2999,38.53881527,-121.479014
"1/7/06 10:14","1130 teneighth way",4,"4A        ",934,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.54829616,-121.5044528
"1/7/06 10:15","rio linda blvd / price ct",2,"2B        ",553,"TOWED/STORED VEH-14602.6",7000,38.61800953,-121.4461612
"1/7/06 10:20","center pkwy / mack rd",5,"5B        ",1606,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.47425283,-121.4368769
"1/7/06 10:30","6001 riverside blvd",4,"4C        ",1251,"10851(A)VC TAKE VEH W/O OWNER",2404,38.5171811,-121.5265412
"1/7/06 10:30","414 k st",3,"3M        ",742,"LOST PROPERTY - I RPT",7000,38.58062786,-121.5014996
"1/7/06 10:30","21st ave / concord rd",6,"6C        ",1132,"TOWED/STORED VEHICLE",7000,38.5319734,-121.4176103
"1/7/06 10:40","4961 priscilla ln",6,"6C        ",1143,"FOUND EVIDENCE-NON NARC -I RPT",7000,38.5304331,-121.4149241
"1/7/06 10:45","820 broadway",4,"4A        ",903,"VANDALISM - I RPT",7000,38.56416411,-121.5029821
"1/7/06 11:00","5595 mack rd",5,"5C        ",1606,"211 PC ROBBERY- BUSINESS",1299,38.4749354,-121.4366375
"1/7/06 11:00","3090 38th ave",4,"4B        ",998,"459 PC  BURGLARY RESIDENCE",2204,38.51786994,-121.4737109
"1/7/06 11:00","1181 pebblewood dr",1,"1C        ",416,"594(B)(1)PC  VANDALISM +$400",2999,38.62273062,-121.487505
"1/7/06 11:02","howe ave / fair oaks blvd",3,"3C        ",877,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.57411211,-121.415297
"1/7/06 11:06","beaumont st / lampasas ave",2,"2B        ",563,"11378 HS POSS/SALE AMPHETAMINE",3571,38.61475022,-121.4484894
"1/7/06 11:10","marysville blvd / rio linda blvd",2,"2A        ",204,"23153(A) VC DUI CAUSE INJURY",5404,38.66207022,-121.4477449
"1/7/06 11:18","mack rd / valley hi dr",5,"5C        ",1606,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.47421612,-121.42717
"1/7/06 11:30","1689 arden way",2,"2C        ",619,"10851(A)VC TAKE VEH W/O OWNER",2404,38.60154457,-121.42747
"1/7/06 11:45","6680 valley hi dr",5,"5C        ",1624,"594(B)(1)PC  VANDALISM +$400",2999,38.47341184,-121.4266735
"1/7/06 11:45","2322 c st",3,"3B        ",717,"TOWED/STORED VEH-14602.6",7000,38.5827398,-121.4718434
"1/7/06 11:47","2505 riverside blvd",4,"4A        ",905,"484 PC PETTY THEFT",2399,38.56201402,-121.4972545
"1/7/06 12:00","1600 expo pkwy",2,"2C        ",623,"459 PC  BURGLARY VEHICLE",2299,38.59714644,-121.4520581
"1/7/06 12:03","79th st / toronto way",6,"6C        ",1133,"TRAFFIC-ACCIDENT INJURY",5400,38.5316187,-121.4126281
"1/7/06 12:09","3129 san jose way",6,"6A        ",1032,"212.5(A)ROBBERY-INHAB DWELLING",1299,38.54621012,-121.4592675
"1/7/06 12:14","1395 garden hwy",1,"1B        ",451,"ASSAULT WITH WEAPON - I RPT",7000,38.60434893,-121.5187747
"1/7/06 12:16","4328 62nd st",6,"6B        ",1067,"CASUALTY REPORT",7000,38.53525168,-121.4330115
"1/7/06 12:25","i 5 sb / seamas ave",4,"4A        ",1203,"NON INJ HR/MAIL OUT REPORT",7000,38.5256643,-121.5214479
"1/7/06 12:28","5500 mack rd",5,"5C        ",1623,"594(B)(2)(A) VANDALISM/ -$400",2999,38.47345298,-121.4355908
"1/7/06 12:45","marconi ave / bus 80 wb",2,"2C        ",558,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.62009591,-121.4196871
"1/7/06 13:00","2634 stonecreek dr",1,"1B        ",435,"BURGLARY - I RPT",7000,38.61314172,-121.4912208
"1/7/06 13:00","5201 9th ave",6,"6B        ",1035,"484 PETTY THEFT/LICENSE PLATE",2399,38.54374161,-121.4453634
"1/7/06 13:00","6375 summertide way",5,"5C        ",1634,"CASUALTY REPORT",7000,38.45646666,-121.4289082
"1/7/06 13:09","7961 53rd ave",6,"6C        ",1445,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.5038971,-121.4096971
"1/7/06 13:18","fell st / grand ave",2,"2A        ",505,"TRAFFIC-ACCIDENT INJURY",5400,38.63655425,-121.4361968
"1/7/06 13:23","8000 folsom blvd",3,"3C        ",1101,"484 PETTY THEFT-SHOPLIFT",2303,38.54888945,-121.4107516
"1/7/06 13:45","1651 arden way",2,"2C        ",616,"484 PETTY THEFT-SHOPLIFT",2303,38.60244653,-121.4271758
"1/7/06 13:46","fruitridge rd / 24th st",4,"4B        ",977,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.5248104,-121.483171
"1/7/06 13:51","truxel rd / gateway park blvd",1,"1A        ",338,"23153(A) VC DUI CAUSE INJURY",5404,38.63747898,-121.5038958
"1/7/06 14:00","6565 surfside way",4,"4C        ",1261,"459 PC  BURGLARY RESIDENCE",2204,38.5074829,-121.5514523
"1/7/06 14:00","4315 martin luther king jr blvd",6,"6A        ",1062,"459 PC  BURGLARY BUSINESS",2203,38.53580637,-121.4623494
"1/7/06 14:00","30th st / 14th ave",4,"4B        ",958,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.53942587,-121.4743771
"1/7/06 14:00","2951 24th ave",4,"4B        ",969,"484 PC   PETTY THEFT/INSIDE",2308,38.53078353,-121.4747938
"1/7/06 14:00","5211 crystal hill way",5,"5C        ",1644,"422 PC THREAT/INTENT TO TERROR",1602,38.45160088,-121.442412
"1/7/06 14:00","3701 truxel rd",1,"1A        ",337,"484 PC PETTY THEFT",2399,38.63757642,-121.5061358
"1/7/06 14:13","7931 capistrano way",6,"6C        ",1424,"THREATS - I RPT",7000,38.51187331,-121.4111584
"1/7/06 14:30","4100 northgate blvd",1,"1C        ",309,"459 PC  BURGLARY VEHICLE",2299,38.64316291,-121.4745819
"1/7/06 14:31","1288 helena ave",2,"2B        ",564,"TELEPEST -I RPT",7000,38.61632706,-121.4372107
"1/7/06 14:43","7684 19th st",5,"5A        ",1502,"459 PC  BURGLARY RESIDENCE",2204,38.47765971,-121.4955741
"1/7/06 14:45","4100 northgate blvd",1,"1C        ",309,"459 PC  BURGLARY VEHICLE",2299,38.64316291,-121.4745819
"1/7/06 14:57","1230 n st",3,"3A        ",764,"CASUALTY REPORT",7000,38.57449124,-121.4915244
"1/7/06 15:00","4820 76th st",6,"6C        ",1143,"CASUALTY REPORT",7000,38.53167806,-121.4162179
"1/7/06 15:00","2400 cormorant way",2,"2C        ",606,"459 PC  BURGLARY-UNSPECIFIED",2299,38.60918188,-121.4259738
"1/7/06 15:00","florin rd / s land park dr",4,"4C        ",1279,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.49549964,-121.5121112
"1/7/06 15:00","41 south ave",2,"2B        ",521,"10851(A)VC TAKE VEH W/O OWNER",2404,38.63371631,-121.468434
"1/7/06 15:04","1651 arden way",2,"2C        ",616,"487(A) PC GRAND THEFT-SHOPLIFT",2303,38.60244653,-121.4271758
"1/7/06 15:19","4588 barbee way",5,"5B        ",1603,"246 PC SHOOT OCCUP DWELL/VEH",5213,38.47935079,-121.4497304
"1/7/06 15:20","5601 lerner way",5,"5C        ",1605,"459 PC  BURGLARY RESIDENCE",2204,38.48024087,-121.4372628
"1/7/06 15:25","stockton blvd / 48th ave",6,"6C        ",1441,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.50946788,-121.4353935
"1/7/06 15:30","truxel rd / gateway park blvd",1,"1A        ",338,"TOWED/STORED VEHICLE",7000,38.63747898,-121.5038958
"1/7/06 16:10","3946 2nd ave",6,"6A        ",1014,"459 PC  BURGLARY RESIDENCE",2204,38.55067613,-121.4618597
"1/7/06 16:15","5605 mack rd",5,"5C        ",1606,"475(C) PASS FORGED NOTE",2506,38.47431447,-121.4348784
"1/7/06 16:15","5330 stockton blvd",6,"6B        ",1084,"484G(B) PC ACCESS CARD FRAUD",2605,38.52652786,-121.4443436
"1/7/06 16:19","3555 auburn blvd",2,"2A        ",509,"MISSING PERSON",7000,38.63862878,-121.3815598
"1/7/06 16:30","950 eleanor ave",2,"2B        ",563,"484 PETTY THEFT/LICENSE PLATE",2399,38.61586018,-121.4445924
"1/7/06 16:30","14th ave / 67th st",6,"6C        ",1121,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.53959757,-121.4261348
"1/7/06 16:30","6800 folsom blvd",3,"3C        ",856,"459 PC  BURGLARY BUSINESS",2203,38.55300441,-121.4269117
"1/7/06 16:30","4422 y st",6,"6B        ",1005,"459 PC  BURGLARY VEHICLE",2299,38.55193597,-121.4541222
"1/7/06 16:35","241 riverbrook way",4,"4C        ",1252,"459 PC  BURGLARY RESIDENCE",2204,38.50564851,-121.5521313
"1/7/06 16:40","5953 riverside blvd",4,"4C        ",1251,"BATTERY - I RPT",7000,38.51909867,-121.5227536
"1/7/06 16:57","4359 shining star dr",5,"5B        ",1602,"11550(A)HS UNDER INFL NARCOTIC",3599,38.48740644,-121.4570784
"1/7/06 17:00","5956 64th st",6,"6B        ",1412,"459 PC  BURGLARY RESIDENCE",2204,38.51798405,-121.4283253
"1/7/06 17:00","4500 truxel rd",1,"1A        ",306,"459 PC  BURGLARY VEHICLE",2299,38.65357208,-121.5095127
"1/7/06 17:00","3892 robinridge way",5,"5B        ",1399,"MISSING PERSON",7000,38.48575193,-121.4626458
"1/7/06 17:00","1451 river park dr",2,"2C        ",626,"459 PC  BURGLARY VEHICLE",2299,38.59864132,-121.4396597
"1/7/06 17:00","meadowstone dr / sunmeadow dr",5,"5B        ",1614,"TOWED/STORED VEHICLE",7000,38.47963499,-121.4575741
"1/7/06 17:05","5325 dry creek rd",2,"2A        ",204,"10851 VC AUTO THEFT LOCATE",2404,38.66489459,-121.438918
"1/7/06 17:10","6105 stockton blvd",6,"6B        ",1421,"666 PC PETTY THEFT W/PRI CONV",2399,38.51557848,-121.4372604
"1/7/06 17:13","700 k st",3,"3M        ",742,"RECOVERED PROPERTY - I RPT",7000,38.57997771,-121.4978345
"1/7/06 17:26","4816 valley hi dr",5,"5B        ",1631,"273.6(A) PC VIO DV COURT ORDER",5007,38.46667459,-121.4449453
"1/7/06 17:35","237 majestic ln",2,"2A        ",238,"MISSING PERSON",7000,38.64150838,-121.4217991
"1/7/06 17:46","3710 franklin blvd",4,"4B        ",958,"666 PC PETTY THEFT W/PRI CONV",2399,38.54049185,-121.4763166
"1/7/06 17:48","21st st / 3rd ave",4,"4A        ",917,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.55330191,-121.4880316
